Sub_num,Gender,Major,Reason,Exp_cond,Coffee,Num_cups,Phobia,Prevmath,Mathquiz,Statquiz,Exp_sqz,Hr_base,Hr_pre,Hr_post,Anx_base,Anx_pre,Anx_post
1,female,psychology,advisor recommendation,easy,yes,0,1,3,43,6,7,71,68,65,17,22,20
2,female,psychology,personal interest,easy,no,0,1,4,49,9,11,73,75,68,17,19,16
3,female,psychology,program requirement,easy,no,0,4,1,26,8,8,69,76,72,19,14,15
4,female,psychology,program requirement,easy,no,0,4,0,29,7,8,72,73,78,19,13,16
5,female,psychology,program requirement,easy,no,1,10,1,31,6,6,71,83,74,26,30,25
6,female,psychology,program requirement,moderate,yes,1,4,1,20,7,6,70,71,76,12,15,19
7,female,psychology,program requirement,moderate,no,0,4,2,13,3,4,71,70,66,12,16,17
8,female,psychology,advisor recommendation,moderate,yes,2,4,1,23,7,7,77,87,84,17,19,22
9,female,psychology,program requirement,moderate,no,0,4,1,38,8,7,73,72,67,20,14,17
10,female,psychology,program requirement,moderate,yes,2,5,0,NA,7,6,78,76,74,20,24,19
11,female,psychology,program requirement,moderate,no,1,5,1,29,8,10,74,72,73,21,25,22
12,female,psychology,program requirement,moderate,no,0,4,0,32,8,7,73,74,74,32,35,33
13,female,psychology,program requirement,moderate,no,1,7,0,18,1,3,73,76,78,19,23,20
14,female,psychology,advisor recommendation,difficult,no,2,4,1,NA,5,4,72,83,77,18,27,28
15,female,psychology,program requirement,impossible,yes,3,3,1,21,8,6,72,74,68,21,27,22
16,female,psychology,program requirement,impossible,yes,0,8,0,NA,3,1,76,76,79,14,18,21
17,female,psychology,program requirement,impossible,no,0,4,1,37,8,7,68,67,74,15,19,18
18,female,psychology,program requirement,impossible,yes,3,5,1,37,7,4,77,78,73,39,39,40
19,female,psychology,advisor recommendation,impossible,yes,2,0,3,32,10,9,74,74,75,20,12,18
20,female,pre-med,program requirement,moderate,yes,1,4,1,NA,7,7,74,75,73,15,11,20
21,female,pre-med,personal interest,moderate,yes,2,4,0,25,7,6,74,84,77,19,27,23
22,female,pre-med,program requirement,difficult,yes,0,3,1,22,4,3,73,71,79,18,13,19
23,female,pre-med,program requirement,difficult,no,2,4,1,35,8,7,71,74,76,18,22,25
24,female,pre-med,personal interest,moderate,yes,2,0,3,47,8,7,75,75,71,23,28,24
25,female,pre-med,personal interest,difficult,yes,2,1,3,41,6,6,76,73,72,18,24,26
26,female,pre-med,personal interest,impossible,no,0,1,4,26,7,6,71,76,75,14,10,18
27,female,pre-med,personal interest,impossible,yes,2,0,6,39,8,8,74,79,79,17,12,16
28,female,pre-med,advisor recommendation,easy,yes,3,4,2,21,7,8,78,79,73,18,13,16
29,female,pre-med,program requirement,easy,no,0,3,2,NA,7,9,70,63,66,18,12,14
30,female,pre-med,advisor recommendation,easy,yes,0,5,1,22,4,7,73,78,69,21,14,17
31,female,biology,program requirement,easy,yes,1,9,1,21,8,8,75,83,73,18,21,23
32,female,biology,program requirement,difficult,yes,3,3,0,NA,7,6,78,76,84,24,27,25
33,female,biology,program requirement,impossible,yes,2,4,1,26,8,7,76,74,81,17,26,15
34,female,biology,personal interest,easy,yes,1,1,1,20,8,9,76,69,71,17,25,19
35,female,biology,personal interest,easy,no,0,2,1,30,6,9,69,69,64,22,16,18
36,female,biology,personal interest,moderate,yes,1,0,0,40,8,9,77,79,74,21,14,19
37,female,biology,personal interest,impossible,yes,2,3,1,35,8,7,78,73,78,19,12,17
38,female,biology,advisor recommendation,easy,no,0,2,0,10,7,8,74,72,72,15,21,16
39,female,biology,advisor recommendation,moderate,no,1,8,1,35,6,5,71,70,75,20,27,22
40,female,biology,advisor recommendation,impossible,no,0,4,1,44,6,4,67,67,73,12,19,17
41,female,biology,advisor recommendation,impossible,no,0,4,1,26,7,5,77,78,78,21,15,15
42,female,sociology,personal interest,easy,no,0,0,1,NA,9,11,71,72,67,20,23,21
43,female,sociology,personal interest,moderate,yes,0,3,1,15,3,4,76,79,71,19,21,17
44,female,sociology,personal interest,impossible,no,0,2,1,42,7,7,69,70,64,13,24,22
45,female,sociology,personal interest,impossible,no,0,2,1,33,8,7,72,64,68,20,14,22
46,female,sociology,personal interest,impossible,no,1,1,0,29,6,6,72,79,76,22,27,24
47,female,sociology,advisor recommendation,easy,no,0,1,1,39,7,8,71,63,66,15,21,13
48,female,sociology,advisor recommendation,easy,yes,1,5,0,38,8,8,71,82,79,20,26,26
49,female,sociology,advisor recommendation,moderate,yes,1,5,1,NA,5,4,75,76,70,16,18,23
50,female,sociology,advisor recommendation,difficult,no,0,4,1,24,7,6,74,76,75,22,27,23
51,female,sociology,advisor recommendation,difficult,no,0,4,1,NA,7,5,74,74,69,30,36,32
52,female,sociology,advisor recommendation,impossible,yes,0,10,0,26,5,2,78,80,80,19,24,24
53,female,sociology,advisor recommendation,impossible,no,0,7,1,14,5,3,68,78,73,20,29,30
54,female,economics,program requirement,difficult,yes,1,3,5,45,9,9,76,79,75,15,8,17
55,female,economics,program requirement,difficult,yes,2,4,1,28,8,8,73,78,77,19,13,18
56,female,economics,personal interest,impossible,no,1,2,2,31,8,7,74,78,82,27,21,24
57,female,economics,advisor recommendation,easy,no,0,2,0,NA,8,9,72,67,67,16,20,22
58,male,psychology,program requirement,easy,yes,1,1,1,32,8,10,74,84,76,17,19,14
59,male,psychology,personal interest,easy,no,0,7,0,15,3,6,73,73,71,19,16,16
60,male,psychology,program requirement,moderate,no,1,5,0,26,8,7,73,74,76,16,20,17
61,male,psychology,program requirement,difficult,yes,1,5,1,26,8,7,80,82,86,18,27,20
62,male,psychology,program requirement,difficult,no,0,1,2,32,5,5,67,68,73,20,25,24
63,male,psychology,program requirement,difficult,no,0,3,0,21,8,7,65,75,69,26,29,23
64,male,psychology,program requirement,impossible,no,0,3,1,43,8,8,71,72,76,18,13,16
65,male,psychology,program requirement,impossible,no,1,5,1,NA,8,5,72,75,68,21,26,27
66,male,psychology,personal interest,moderate,no,0,1,4,34,9,11,70,73,65,11,19,9
67,male,psychology,advisor recommendation,easy,no,0,0,3,33,10,11,72,67,68,16,25,15
68,male,pre-med,program requirement,moderate,no,0,5,0,30,7,7,69,70,74,18,15,15
69,male,pre-med,program requirement,difficult,no,0,6,2,46,8,6,68,74,71,16,10,17
70,male,pre-med,program requirement,difficult,yes,1,3,2,NA,7,7,76,79,71,19,13,15
71,male,pre-med,program requirement,impossible,yes,1,5,0,33,7,4,68,71,77,18,21,19
72,male,pre-med,program requirement,impossible,yes,2,4,2,29,7,6,76,79,71,22,15,20
73,male,pre-med,personal interest,difficult,no,0,0,4,30,9,10,69,70,74,15,21,17
74,male,pre-med,personal interest,difficult,no,0,2,4,34,8,7,68,70,69,18,21,19
75,male,pre-med,personal interest,impossible,no,0,2,3,32,9,8,70,62,71,17,23,19
76,male,pre-med,advisor recommendation,easy,no,0,3,1,37,6,8,70,73,77,15,23,14
77,male,pre-med,program requirement,moderate,yes,1,1,2,NA,8,10,69,67,64,14,17,15
78,male,pre-med,advisor recommendation,moderate,no,0,1,3,31,7,8,64,74,70,22,25,19
79,male,pre-med,advisor recommendation,difficult,yes,1,0,2,30,8,8,68,72,71,10,13,15
80,male,pre-med,advisor recommendation,difficult,no,0,2,2,28,5,5,71,74,67,15,17,17
81,male,pre-med,advisor recommendation,impossible,no,1,10,0,14,6,3,69,78,76,20,25,23
82,male,biology,program requirement,easy,no,0,3,1,9,7,8,71,69,76,13,10,13
83,male,biology,program requirement,easy,no,1,3,1,11,4,7,72,83,73,14,16,15
84,male,biology,program requirement,easy,yes,1,8,1,30,6,7,76,78,71,15,18,17
85,male,biology,program requirement,easy,yes,0,3,1,15,5,7,76,67,71,18,12,17
86,male,biology,advisor recommendation,moderate,no,0,3,1,32,3,5,72,70,67,15,9,13
87,male,biology,personal interest,moderate,yes,0,1,0,22,5,4,74,78,72,20,27,18
88,male,biology,personal interest,difficult,no,0,1,4,NA,8,9,70,71,69,10,16,14
89,male,biology,advisor recommendation,moderate,no,0,2,0,25,6,7,68,70,73,16,20,19
90,male,biology,advisor recommendation,difficult,no,0,8,1,18,4,3,71,73,77,15,19,21
91,male,biology,advisor recommendation,difficult,yes,1,3,1,11,4,3,72,75,76,24,17,21
92,male,sociology,personal interest,easy,no,0,0,1,11,6,9,71,78,72,16,21,15
93,male,sociology,personal interest,impossible,no,0,0,2,37,9,9,72,71,73,17,11,17
94,male,sociology,advisor recommendation,difficult,yes,2,4,0,28,7,6,73,77,79,24,18,20
95,male,economics,advisor recommendation,difficult,no,0,7,2,NA,8,6,69,70,71,23,28,24
96,male,economics,personal interest,moderate,yes,1,0,1,33,7,9,74,73,71,17,18,17
97,male,economics,personal interest,difficult,no,0,0,2,28,8,9,70,66,65,17,12,13
98,male,economics,personal interest,difficult,no,0,2,2,38,9,10,65,65,69,18,14,19
99,male,economics,personal interest,impossible,yes,1,1,4,41,8,8,72,68,73,17,11,18
100,male,economics,program requirement,moderate,no,0,2,2,39,7,7,70,70,64,17,11,14
